id,ordenMenu,nombre,ruta,especie,tipo,rango,caracteristicas,notas,tamano_min,tamano_max, vsfuego,vsagua,vsrayo,vshielo,vsdraco,vsveneno,vssueno,vsparalisis,vsnitro,vsaturdimiento,elemento01,elemento01ruta,elemento02,elemento02ruta,resistencia01,resistencia01ruta,resistencia02,resistencia02ruta,resistencia03,resistencia03ruta,estado01,estado01ruta,estado02,estado02ruta,estado03,estado03ruta
1,1,Aptonoth,Aptonoth,Hervíboro,Pequeño,BA,,"Dóciles hervíboros que encontrarás pastando juntos. Su carne es muy nutritiva y se considera deliciosa. Si atacas a un miembro de la manada, el resto huirá inmediatamente.",0.00,0.00,2,2,2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,
2,2,Jagras,Jagras,Wyvern de colmillos,Pequeño,BA,,"Miembros de la manada de un Gran Jagras. Si ven morir a uno de los suyos huirán, pero también se les ha visto emboscar a monstruos grandes en cortos espacios de tiempo.",0.00,0.00,2,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
3,3,Mernos,Mernos,Dracoalado,Pequeño,BA,,"Dracoalados que devoran fragmenueces. Si se asustan, sus bandadas pueden llegar a desplazarse largas distancias, convirtiéndolos en transportes ideales para cazadores listos.",0.00,0.00,2,2,2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,
4,4,Vespoid,Vespoid,Neopteron,Pequeño,BA,,"Insectos que paralizan a sus objetivos con el aguijón al final de su abdomen. Debido a su fragilidad, para conseguir sus partes blandas deberás acabar con ellos con la eslinga o con veneno.",0.00,0.00,2,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,
5,5,Musgorrino,Musgorrino,Hervíboro,Pequeño,BA,,"Los musgorrinos tienen un sentido del olfato muy agudo, que utilizan para encontrar setas. Si lo que estás buscando son setas, síguelos y darás con las mejores.",0.00,0.00,2,2,2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,
6,6,Apceros,Apceros,Hervíboro,Pequeño,BA,,"Hervíboros que habitan en el Yermo de Agujas. Han desarrollado una piel especialmente dura para mantener a los atacantes a raya, y se reúnen en grupo para defenderse.",0.00,0.00,2,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
7,7,Kestodon,Kestodon,Hervíboro,Pequeño,BA,,"Las hembras de Kestodon alertan al grupo de cualquier peligro, mientras los machos cargan violentamente contra cualquier posible amenaza. Bloquea su carga y abrirás sus defensas.",0.00,0.00,0,2,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,
8,8,Noios,Noios,Dracoalado,Pequeño,BA,,"Dracoalados cuyo grito al asustarles suena similar al de una cápsula chillona. Llama su atención con carne, y podrás cazarlos para materiales o usarlos como medio de transporte.",0.00,0.00,0,2,2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,
9,9,Gajau,Gajau,Pez,Pequeño,BA,,Nadadores agresivos que defienden su territorio en grupos. ¡No te acerques demasiado a donde vivan!.,0.00,0.00,2,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
10,10,Kelbi,Kelbi,Hervíboro,Pequeño,BA,,Pequeños herbívoros de carácter afable y un cuerno con propiedades medicinales. Para poder cortar su cuerno es necesario aturdirlos primero con un golpe en la cabeza.,0.00,0.00,2,2,2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,
11,11,Raphinos,Raphinos,Dracoalado,Pequeño,BA,,"Dracoalados que viven en los Altiplanos Coralinos. Les gusta robar los huevos de otros animales, pero al hacerlo se hacen vulnerables a los depredadores más grandes.",0.00,0.00,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
12,12,Shamos,Shamos,Wyvern de colmillos,Pequeño,BA,,"Pequeños monstruos nocturnos. Son especialmente vulnerables a los fogonazos cegadores del Tzitzi-Ya-Ku, pero si se juntan en un buen grupo pueden ser una amenaza.",0.00,0.00,2,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
13,13,Girros,Girros,Wyvern de colmillos,Pequeño,BA,,Monstruos que atacan en grupo utilizando a su favor los gases letales del Valle Putrefacto. También son capaces de mutilar a sus víctimas con sus colmillos paralizantes.,0.00,0.00,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
14,14,Hornetaur,Hornetaur,Neopteron,Pequeño,BA,,Insectos pequeños sobre todo terrestres. Son muy territoriales y atacan a cualquier cosa que se acerque. Obtén sus materiales atacándoles con la eslinga.,0.00,0.00,2,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
15,15,Gastodon,Gastodon,Hervíboro,Pequeño,BA,,"Monstruos de instintos grupales que habitan en el Lecho de los Ancianos. Pueden alterarse fácilmente ante los intrusos, y cargan contra monstruos el doble de grandes que ellos.",0.00,0.00,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
16,16,Barnos,Barnos,Dracoalado,Pequeño,BA,,"Dracoalados muy insistentes que han prosperado en condiciones muy adversas. Atacan a intrusos con un ácido único, para a continuación atacar en grandes masas.",0.00,0.00,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,
17,21,Gran Jagras,Gran-Jagras,Wyvern de colmillos,Grande,BAM,"El líder de una manada de Jagras. Son muy voraces: los Grandes Jagras hambrientos atacan a monstruos más fuertes que ellos, y cuando tienen el estómago lleno este puede hincharse hasta alcanzar un gran tamaño.","Incluso después de un festín, el estómago elástico del Gran Jagras se convierte en un arma con la que atacar a cazadores incautos. Atácale en la panza para forzarle a vomitar su presa y así debilitarlo.",976.5,1364.86,3,0,2,2,1,3,3,3,3,3,N/D,nd,,,Agua,agua,,,,,N/D,nd,,,,
18,22,Kulu-Ya-Ku,Kulu-Ya-Ku,Wyvern pájaro,Grande,BAM,Unos extraños wyvern pájaro que han desarrollado extremidades con las que pueden usar armas. Se les ha visto robando huevos de nidos en el Bosque Primigenio y el Yermo de Agujas.,"El Kulu-Ya-Ku es capaz de usar guijarros como escudos, o para estrellarlos contra sus enemigos. Usa la eslinga, o a sus enemigos naturales, para asustarlo y obligarlo a soltar lo que tuviera en las manos.",793.09,1622.23,2,3,2,2,2,2,2,2,2,2,N/D,nd,,,N/D,nd,,,,,N/D,nd,,,,
19,24,Pukei-Pukei,Pukei-Pukei,Wyvern pájaro,Grande,BAM,"Wyvern pájaro conocido por las toxinas venenosas de su cuerpo. A menudo almacena
fragmenueces en la boca o en la cola, lo que las cubre de veneno u las hace útiles como
proyectiles contra cualquier amenaza.","Los Pukei-Pukei son muy abusivos con los monstruos pequeños, pero se acobardan ante otros
mayores y más fuertes que ellos. Tienden a huir en cuanto se sienten en desventaja, así que
puedes utilizar esto en tu favor.",981.18,1344.99,2,0,3,2,1,1,3,3,2,2,N/D,nd,,,Agua,agua,,,,,Veneno,veneno,,,,
20,25,Barroth,Barroth,Wyvern brutal,Grande,BAM,"Los Barroth pasan gran parte de su tiempo buscando hormigas, su alimento principal, y
marcando su territorio con barro. Si se enfrentan a un enemigo, su seña de identidad es una
carga muy poderosa.","Los Barroth utilizan el fango endurecido como armadura, pero también pueden atacar
lanzándolo con fuerza desde su cuerpo. Si usas proyectiles elementales de agua con eslinga,
quizás puedas sacarle el barro de encima.",1217.1,3153.4,3,0,0,2,1,3,2,3,3,1,N/D,nd,,,Rayo,rayo,Fuego (cubierto de fango),fuego,Agua (sin cubrirse de fango),agua,N/D,nd,,,,
21,26,Jyuratodus,Jyuratodus,Wyvern nadador,Grande,BAM,"Un gran wyvern nadador que habita en los pantanos del Yermo de Agujas. Se ayuda del barro
para capturar a sus presas, y a veces se le puede ver peleando por su territorio con Barroth.","Es casi imposible dar batalla a un Jyratodus en su pantanoso hogar. Oblígalo a acudir a tierra y
luego usa armas de elemento agua o la eslinga para pelar poco a poco la capa de barro
endurecido que le protege.",1327.66,1885.89,1,0,3,1,1,2,1,2,1,3,Agua,agua,,,Agua (sin cubrirse de fango),agua,Rayo (cubierto de fango),rayo,Fuego (cubierto de fango),fuego,Plaga de agua,plagaAgua,,,,
22,27,Tobi-Kadachi,Tobi-Kadachi,Wyvern de colmillos,Grande,BAM,"Wyvern de grandes colmillos que vuela entro los arboles del Bosque Primigenio. Es capaz de
utilizar a su favor la electricidad estática que acumula al frotarse con los arboles mientras se
mueve.","Usa la cámara manual para evitar que el monstruo te ataque por la espalda al moverse de
árbol en árbol. La clave para vencerle es inmovilizarlo y evitar que alcance un estado de carga.",1157.46,1573.66,2,3,0,2,1,3,2,2,2,2,Rayo,rayo,,,Rayo,agua,,,,,Plaga de rayo,plagaRayo,,,,
23,29,Anjanath,Anjanath,Wyvern brutal,Grande,BAM,"Los Anjanath patrullan por el Bosque Primigenio en busca de su comida preferida, los
Aptonoth. Este agresivo monstruo ataca a cualquiera sin titubear.","Conocidos por las llamaradas que lanzan por sus fauces, gracias a un órgano único alojado en
su garganta. Si concentras tus ataques en la garganta del Anjanath, conseguirás dominarlo con
mucha más facilidad.",1446.88,2008.68,0,3,2,2,1,2,2,2,1,2,Fuego,fuego,,,Fuego,rayo,,,,,Plaga de fuego,plagaFuego,,,,
24,31,Rathian,Rathian,Wyvern volador,Grande,BAM,"Wyverns conocidas como “reinas de la tierra”. Depredadoras terrestres que dominan a sus
presas con su cola venenosa y poderosas patas.","Hazles frente con armadura resistente al fuego, e intenta neutralizar sus ataques cortando su
cola venenosa. Ten cuidado si les robas huevos: las Rathian persiguen a los ladrones de huevos
hasta los confines del Nuevo Mundo.",1543.85,2192.96,0,1,2,1,3,1,2,2,1,3,Fuego,fuego,,,Fuego,fuego,,,,,Plaga de fuego,plagaFuego,Veneno,veneno,,
25,37,Tzitzi-Ya-Ku,Tzitzi-Ya-Ku,Wyvern pájaro,Grande,BAM,"Un extraño monstruo que ciega tanto a presas como a enemigos con los destellos d un
órgano especial cerca de su cabeza, para a continuación rematarlos con sus fuertes patas.","El órgano luminoso del Tzitzi-Ya-Ku brilla instantes antes de su cegador destello, dando a los
cazadores tiempo para evitarlo. Si consigues dañar dicho órgano, reducirás el radio de
efectividad de sus destellos.",786.76,1099.67,2,2,3,3,2,2,2,2,2,2,N/D,nd,,,N/D,nd,,,,,Aturdimiento,aturdimiento,,,,
26,38,Paolumu,Paolumu,Wyvern volador,Grande,BAM,"Los Paolumu se dan auténticos festines de huevos en los Altiplanos Coralinos. Los peculiares
sacos de aire de su cuerpo les permiten flotar por el aire y atacar con su durísima cola.","Los Paolumu pierden su agilidad si sus sacos de aire están deshinchados. Concentra tus
ataques sobre pastes del cuerpo hinchadas u oblígale a exhala el aire, y así conseguirás dejarlo
inmóvil.",1006.16,1429.2,3,0,2,1,1,2,2,2,3,3,N/D,nd,,,Agua,agua,,,,,Presión viento,presionViento,,,,
27,40,Gran Girros,Gran-Girros,Wyvern de colmillos,Grande,BAM,"Un monstruo que se alimenta rapiñando los restos de comida caídos de los Altiplanos
Coralinos. Actúan como líderes de las manadas de Girros, cuentan con colmillos paralizantes
de gran tamaño.","Deshacerte de los Girros hace que el resto de la manda se disperse, asi que haz de ello una de
tus prioridades. Además, romper los colmillos del Gran Girros hace que su agente paralizante
sea mucho menos efectivo.",926.77,1316.44,2,3,0,2,1,2,3,1,2,2,N/D,nd,,,Rayo,rayo,,,,,Parálisis,paralisis,,,,
28,41,Radobaan,Radobaan,Wyvern brutal,Grande,BAM,"Un wyvern brutal gigantesco que se alimenta de huesos de cadáveres que se encuentran en el
Valle Putrefacto. También es capaz de usar los huesos como armadura, y se enrolla en una
bola para atacar y desplazarse.","Atácalo cuando rueda para desequilibrarlo y caerá. Una vez derribado puedes extraer
fragmentos de hueso de su cuerpo: despedazar su armadura ósea es fundamental para vencer
a esta bestia.",1587.05,2164.16,1,1,1,2,3,2,1,2,3,2,N/D,nd,,,N/D,nd,,,,,Sueño,sueno,,,,
29,42,Legiana,Legiana,Wyvern volador,Grande,BAM,"El mayor depredador de los Altiplanos Coralinos. Su dieta se basa en los Raphinos, a los que
caza con ráfagas de viento helado que emite su cuerpo y que dificulta la huida de sus víctimas.","La membrana que cubre su cuerpo da a los Legiana la capacidad de moverse a velocidades de
vértigo. Los cazadores astutos atacan la membrana de su cuerpo para poder emboscar al
monstruo más fácilmente, además de usar ataques venenosos.",1495.78,2090.69,2,1,3,0,1,3,2,2,2,2,Hielo,hielo,,,Hielo,hielo,,,,,Plaga de hielo,plagaHielo,,,,
30,44,Odogaron,Odogaron,Wyvern de colmillos,Grande,BAM,"Terrorífico monstruo que recorre el Valle Putrefacto en busca de carroña. Su naturaleza
agresiva convierte a cualquiera, sea monstruo o persona, en una cena potencial.","Las garras del Odogaron causan graves hemorragias, así que intenta evitarlas cueste lo que
cueste. Atráelo con carne hasta trampas y haz que se enfurezca: será mucho as fácil lidiar con
el cuándo este agotado.",541.61,1735.94,1,1,2,3,0,1,2,3,2,2,N/D,nd,,,Draco (inmune),draco,Fuego,fuego,Agua,agua,Sangrado,sangrado,,,,
31,34,Rathalos,Rathalos,Wyvern volador,Grande,BAM,"El mayor depredador del Bosque Primigenio, también conocido como “rey de los cielos”. Un
terrible monstruo que ataca a todo invasor con garras venenosas y aliento de fuego.","Los Rathalos prefieren mantenerse en las alturas para lanzar un sinfín de ataques, pero puedes
hacer que se estrellen con una bomba de luz bien lanzada con la eslinga. También puedes
herirles en las alas, debilitándoles en el momento de alzar el vuelo.",1499.71,2130.28,0,1,2,1,3,1,2,2,1,2,Fuego,fuego,,,Fuego,fuego,,,,,Plaga de fuego,plagaFuego,Veneno,veneno,Aturdimiento,aturdimiento
32,46,Diablos,Diablos,Wyvern volador,Grande,BAM,"El mayor depredador del Yermo de Agujas. Una bestia amenazadora y muy territorial, que se
esconde bajo tierra. Los ruidos fuertes le hacen salir en busca de presas a las que arrastra bajo
las arenas.","Puedes hacer salir a un Diablos a la superficie con ruidos fuertes. También puedes utilizar la
potencia del Diablos a tu favor, ya que si le haces embestir contra un termitero se puede
quedar atascado en él.",1844.7,2620.31,0,2,1,3,2,2,2,3,2,1,N/D,nd,,,Fuego,fuego,,,,,Aturdimiento,aturdimiento,,,,
33,48,Kirin,Kirin,Dragón anciano,Grande,BAM,"Los Kirin son tan difíciles de ver que poco se sabe de su ecología. Se dice que al provocarles sus
cuerpos quedan envueltos en electricidad pura.","Parece confirmado que los rayos con los que se rodea un Kirin endurecen su piel. La clave
contra ellos es preparar armas con sello de anciano y defenderte evitando sus ataques de rayo.",471.91,670.33,3,2,0,2,1,1,2,0,2,1,Rayo,rayo,,,Rayo,rayo,Parálisis,paralisis,,,Plaga de rayo,plagaRayo,,,,
34,81,Zorah Magdaros,Zorah-Magdaros,Dragón anciano,Grande,BA,"Un dragón anciano que surge de la tierra como un volcán. La comisión de investigación aún no
ha averiguado ni hacia donde se dirige ni por qué.","Los ataques normales no atraviesan su caparazón montañoso: usa armamento pesado (como
cañones y balistas) o ataca directamente los núcleos de magma que hay desprotegidos en la
superficie.",25764.59,25764.59,0,3,1,2,3,0,0,0,0,0,Fuego,fuego,,,N/D,nd,,,,,Plaga de fuego,plagaFuego,,,,
35,49,Dodogama,Dodogama,Wyvern de colmillos,Grande,AM,"Un monstruo cuya dieta se basa en devorar rocas. Los cristales que devora se mezclan con su
saliva para producir minerales explosivos que escupe a sus enemigos.","Los Dodogama acumulan los minerales explosivos en sus fauces, pero con ello debilitan su
gigantesca mandíbula. Si los minerales llegan a detonar en la boca misma del Dodogama,
tendrás la oportunidad perfecta de atacar.",977.78,1388.89,0,2,3,2,1,3,2,2,1,2,Fuego,fuego,,,Fuego,fuego,,,,,Plaga de nitro,plagaNitro,,,,
36,32,Rathian Rosa,Rathian-Rosa,Wyvern volador,Grande,AM,"Subespecie de Rathian con escamas de color rosa brillante. Estas Rathian sacuden sus toxicas
colas con aun más destreza que las Rathian normales, hiriendo a su presa con veneno antes de
rematarla.","Las Rathian Rosa tienen caparazones de dureza mayor que las Rathian en varias partes del
cuerpo, especialmente en la cola. Para llegar a cercenarla, la zona blanda en la base de la cola
es tu objetivo.",1543.85,2192.96,0,1,2,1,3,1,2,2,1,3,Fuego,fuego,,,Fuego,fuego,,,,,Veneno,veneno,,,,
37,50,Bazelgeuse,Bazelgeuse,Wyvern volador,Grande,AM,"Un malvado wyvern volador que se ha desplazado al Nuevo Mundo en busca de presas. Para
cazar esparce escamas explosivas por amplias superficies, para alimentarse de criaturas
atrapadas en la explosión.","Las escamas que el Bazelgeuse esparce explotan con una tremenda potencia, haciéndolas
letales. Concéntrate en sus patas para derribarlo, y luego ataca sus órganos generadores de
escamas.",1696.97,2410.48,0,1,3,2,2,2,2,2,1,1,Fuego,fuego,,,Fuego,fuego,,,,,Plaga de fuego,plagaFuego,,,,
38,52,Deviljho,Deviljho,Wyvern brutal,Grande,AM,"Debido a su metabolismo, los Deviljho siempre andan buscando presas. Son muy agresivos y a
menudo se les ve con las fauces clavadas en grandes monstruos y sacudiéndolos por los aires.","Si un Deviljho se enfurece, sus músculos hinchados brillan rojos como el infierno mismo. Y
mantén las distancias: también empezara a escupir un ataque elemental de draco. Los Deviljho
siguen al ataque incluso cuando están heridos, pero no te rindas: la persistencia es clave para
salir victorioso.",1857.44,2497.22,2,2,3,1,3,2,2,2,2,2,Draco,draco,,,N/D,nd,,,,,Plaga de draco,plagaDraco,Bajar defensa,bajarDefensa,,
39,54,Lavasioth,Lavasioth,Wyvern nadador,Grande,AM,"Los Lavasioth utilizan lava liquida como armadura. Son extremadamente agresivos y atacan sin
tregua hasta eliminar a la amenaza en cuestión.","Las placas de magma sobre el cuerpo del Lavasioth pierden su dureza cuando la criatura nada
por el magma. Ataca en cuanto el monstruo se asome y tendrás más posibilidades que si
esperas a que se endurezca.",1581.57,2246.55,0,3,2,2,1,3,1,2,1,2,Fuego,fuego,,,Fuego (sin endurecer),fuego,Rayo (endurecido),rayo,Hielo (endurecido),hielo,Plaga de fuego,plagaFuego,,,,
40,55,Uragaan,Uragaan,Wyvern brutal,Grande,AM,"Grandes y brutales Wyverns que se alimentan de minerales, haciendo crujir rocas enormes
hasta pulverizarlas con sus poderosísimas mandíbulas. Al parecer, no es infrecuente verle
librando disputas territoriales con Lavasioth.","El brutal choque de la mandíbula del Uragaan contra el suelo puede mandar ondas de choque
por toda la zona, haciendo detonar cualquier roca explosiva cercana. Sin embargo, un Uragaan
vencido es una mina de recursos.",1811.59,2470.36,0,3,1,2,2,3,1,2,2,3,Fuego,fuego,,,Fuego,fuego,,,,,Sueño,sueno,Plaga de fuego,plagaFuego,,
41,35,Rathalos Celeste,Rathalos-Celeste,Wyvern volador,Grande,AM,"Una subespecie de Rathalos de color azulado. De más movilidad que sus primos
convencionales, a menudo localizan a sus opresas desde las alturas y le lanzan sobre ellas.","Contrarresta sus acometidas aéreas observando sus movimientos en las alturas y encontrando
el momento para derribarles de las alturas. Una vez en tierra, los Rathalos no pueden lanzar
ataques múltiples, por lo que tendrás ventaja.",1499.71,2096.19,0,1,1,2,3,1,2,2,1,2,Fuego,fuego,,,Fuego,fuego,,,,,Plaga de fuego,plagaFuego,Veneno,veneno,Aturdimiento,aturdimiento
