id,ordenMenu,nombre,ruta,especie,tipo,rango,caracteristicas,notas,tamano_min,tamano_max, vsfuego,vsagua,vsrayo,vshielo,vsdraco,vsveneno,vssueno,vsparalisis,vsnitro,vsaturdimiento,elemento01,elemento01ruta,elemento02,elemento02ruta,resistencia01,resistencia01ruta,resistencia02,resistencia02ruta,resistencia03,resistencia03ruta,estado01,estado01ruta,estado02,estado02ruta,estado03,estado03ruta
42,47,Diablos Negra,Diablos-Negra,Wyvern volador,Grande,AM,"Su aspecto es el de un Diablos de caparazón negro, pero en realidad son Diablos hembra en
celo. Su coloración es una seña que advierte de la agresividad extrema de estas bestias.","Las Diablos son mucho más agresivos con los intrusos cuando están en celo, y suelen atacar a
enemigos en retirada. No bajes la guardia, ni aunque creas estar a una distancia segura.",1844.7,2596.35,0,2,1,3,0,2,2,3,2,1,N/D,nd,,,Fuego,fuego,Draco,draco,,,N/D,nd,,,,
43,56,Nergigante,Nergigante,Dragón anciano,Grande,AM,"Un terrible dragón anciano que aparece cuando hay otros dragones ancianos en las cercanías.
Se ha documentado ampliamente su pasión por la destrucción.","Nergigante puede recuperarse de heridas de forma casi instantánea. Las partes del cuerpo
regeneradas se endurecen al pasa cierto tiempo, así que la mejor estrategia es atacarlas
mientras se mantengan blandas.",1626.35,2310.14,1,1,3,1,2,2,2,2,2,2,N/D,nd,,,N/D,nd,,,,,N/D,nd,,,,
44,58,Teostra,Teostra,Dragón anciano,Grande,AM,"Dragones ancianos de gran brutalidad, siempre envueltos en llamas y escupiendo fuego puro.
Debido a la fiereza y letalidad de los Teostra el gremio estudia con detalle sus movimientos.","La pólvora negra que cae de las escamas del Teostra se extiende por una amplia zona hasta
explotar. No le quites el ojo, ni tampoco a las llamas de las que se rodea, y contrarresta su
poder con armas con sello de ancianos.",1575.33,2237.69,0,3,1,3,1,2,1,1,1,2,Fuego,fuego,,,Fuego,fuego,,,,,Plaga de fuego,plagaFuego,Plaga de nitro,plagaNitro,,
45,60,Kushala-Daora,Kushala-Daora,Dragón anciano,Grande,AM,"Un dragón anciano envuelto en torbellinos de viento que dificultan acercarse a él. Tiene la piel
recubierta de duras escamas metálicas.","Al defenderse, las ráfagas de viento que rodean al Kushala se hacen cada vez más fuertes,
hasta bloquear los ataques de arco o ballesta. El escudo de viento es débil cuando el monstruo
sufre ataques, sobretodo de sello de ancianos.",1683.55,2391.41,1,0,3,0,2,3,1,1,3,2,N/D,nd,,,Agua,agua,Hielo,hielo,,,Aturdimiento,aturdimiento,,,,
46,61,Vaal Hazak,Vaal-Hazak,Dragón anciano,Grande,AM,"Un dragón anciano de aspecto grotesco que habita en lo más profundo del Valle Putrefacto.
Utiliza los letales efluvios del valle en lo que parece ser una relación simbiótica.","Si el vapor llega a contaminarte, seguir inhalándolo hará que pierdas salud. Dirígete a zonas
donde el vapor sea más fino, y si aun así te contamina intenta deshacerte de él.",1885.86,2619.25,3,0,1,2,3,1,1,1,2,2,N/D,nd,,,Agua,agua,,,,,Efluvio,efluvio,,,,
47,82,Kulve Taroth,Kulve-Taroth,Dragón anciano,Grande,AM,"Dragón anciano que se protege a si misma con una brillante coraza metaliza. Su ecología y el
material que la recubre varían en cada aparición: de ahí que sea tan importante investigar
más.","Los cuernos de Kulve Taroth están revestidos de oro, así que para poder romperlos es
necesaria una investigación exhaustiva. Para saber más sobre ella, persigue al monstruo,
encuentra sus rastros y busca a otros cazadores que te ayuden en la investigación.",4573.25,4573.25,0,2,1,3,2,1,1,1,1,1,Fuego,fuego,,,Rayo,rayo,Fuego,fuego,,,Plaga de fuego,plagaFuego,,,,
48,87,Xeno'jiiva,Xeno-jiiva,Dragón anciano,Grande,AM,Investigando,Investigando,4509.1,4509.1,2,2,2,2,2,3,0,1,2,1,Draco,draco,,,Sueño,sueno,,,,,Plaga de fuego,plagaFuego,Plaga de draco,plagaDraco,,
49,59,Lunastra,Lunastra,Dragón anciano,Grande,AM,"Dragón anciano hembra increíblemente escaso, capaz de esparcir por el aire polvo azul ardiente. Se le ve con el macho de su especie, Teostra.
",El calor extremo de la Lunastra y su polvo agotan tu salud a menos que tomes bebidas frías. Pero su polvo y llamas azules explotan al tocar fuego: ayúdate con bombas o bombas cristalinas.,1645.81,2267.56,0,1,1,3,2,1,1,1,2,2,Fuego,fuego,,,Fuego,fuego,,,,,Plaga de fuego,plagaFuego,,,,
50,83,Bégimo,Begimo,Dragón anciano,Grande,A,Una poderosa bestia de otro mundo. Sus largos cuernos y porte musculoso son extraordinarios. Necesitarás un plan único para hacerle frente.,"No hay otra opción: necesitarás a un curador, un atacante y un provocador formando equipo. Cuando invoque al Eclipse Meteoro, refúgiate tras uno de los cometas o no tendrás opción.",3423.65,3423.65,1,2,1,2,3,2,2,2,2,2,Fuego,fuego,Rayo,rayo,Rayo,rayo,Fuego,fuego,,,Sangrado,sangrado,Plaga de fuego,plagaFuego,Plaga de rayo,
51,84,Leshen,Leshen,Relicto,Grande,A,"Una criatura que habita en lo más profundo del bosque, y que con su magia innata puede controlar a la fauna y flora de su territorio.","Enfrentarse a Jagras y buitresaurios controlados por un leshen es difícil, pero la Señal de Igni es muy útil para deshacerse de las raíces.",549.70,549.70,3,0,2,1,2,3,0,2,2,1,N/D,nd,,,Agua,agua,Sueño,sueno,,,Sangrado,sangrado,,,,
52,85,Leshen antiguo,Leshen-Antiguo,Relicto,Grande,A,Leshen antiguo llegado a través de un portal para subyugar al Bosque Primigenio. Venerado a veces como una deidad local.,Los leshen antiguos pueden poner su sabiduría y astucia táctica en práctica para maldecir a los cazadores y enviar grupos de Jagras tras ellos.,633.81,633.81,3,0,2,1,2,2,0,1,1,1,N/D,nd,,,Agua,agua,Sueño,sueno,,,Sangrado,sangrado,,,,
53,17,Anteka,Anteka,Hervíboro,Pequeño,A,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
54,18,Cortos,Cortos,Dracoalado,Pequeño,A,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
55,19,Popo,Popo,Hervíboro,Pequeño,A,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
56,20,Wulg,Wulg,Wyvern de colmillos,Pequeño,A,,,0.00,0.00,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
57,63,Beotodus,Beotodus,Wyvern nadador,Grande,M,Este monstruo nadador de cabeza en punta se mueve por la nieve como un pez por el mar. Suele lanzar nieve a sus presas.,"Si le quitas la nieve que se acumula en su cuerpo, se verá obligado a salir al exterior. Las cápsulas chillonas son un buen ataque: céntrate en sus aletas para debilitarlo.",1462.55,2077.49,3,1,2,0,0,2,2,2,3,2,Hielo,hielo,,,Hielo,hielo,Draco,draco,,,,,,,,
58,64,Banbaro,Banbaro,Wyvern brutal,Grande,M,Monstruo conocido por cargar violentamente y por sus bellos cuernos capaces de derribar árboles a su paso.,Golpearle las patas es una buena forma de contraatacar cuando carga. Los cazadores dicen que las fragmenueces y bombas cristalinas son eficaces contra él.,2140.31,3006.05,3,0,1,0,3,2,2,2,3,3,Hielo,hielo,,,Agua,agua,Hielo,hielo,,,,,,,,
59,28,Tobi-Kadachi Vípero,Tobi-Kadachi-Vipero,Wyvern de colmillos,Grande,M,La cola de esta subespecie secreta una toxina y los colmillos paralizan a su presa. Puede planear sin subir a los árboles.,"Su agilidad es su mejor arma, pero también hace que se agote fácilmente. Cuando está cansado, se mueve mucho menos. Concentra tus esfuerzos en sus partes más blandas.",1157.46,1573.63,1,0,3,2,1,1,2,1,2,2,,,,,,,,,,,,,,,,
60,39,Paolumu Somnus,Paolumu-Somnus,Wyvern volador,Grande,M,"Una subespecie de Paolumu capaz de adormecer a sus presas. Su garganta acumula un gas sedante que rocía sobre sus presas, dejándolas indefensas.","Sus coletazos y demás golpes empujan su aliento soporífero hacia la victima. No bajará a tierra firme a menos que hagas algo para “convencerlo”, por así decirlo.",445.91,1417.77,2,3,1,1,0,2,1,2,2,2,,,,,,,,,,,,,,,,
61,24,Pukei-Pukei Coralino,Pukei-Pukei-Coralino,Wyvern pájaro,Grande,M,Un wyvern pájaro que acumula agua. Se vuelve más fuerte al consumir plantas. Si está en peligro lanza chorros por la cola o la boca.,"Tras comer, los ataques de agua de ambas partes se potencian. Concéntrate en una de ellas para debilitarlo. De naturaleza cobarde, no comerá si hay depredadores cerca.",970.16,1322.94,1,0,2,3,1,3,2,2,2,2,,,,,,,,,,,,,,,,
62,65,Barioth,Barioth,Wyvern volador,Grande,M,"El wyvern volador blando níveo del ártico. Tiene grandes colmillos, y atraviesa el hielo usando la cola y las patas delanteras.","Rómpele la cola o, mejor, las patas delanteras para que no pueda moverse ni atacar. Su piel es extremadamente resistente, pero el elemento fuego debería hacerle mucho daño.",1846.50,2601.89,3,0,2,0,1,2,2,2,2,2,,,,,,,,,,,,,,,,
63,66,Nargacuga,Nargacuga,Wyvern volador,Grande,M,"Sumamente ágil, sobre todo en tierra firme, este wyvern volador de piel de obsidiana se mueve con acelerones explosivos.","El Nargacuga es más lento si se cansa: ¡haz que se pelee con otros monstruos, funciona bien! Cuidado al poner trampas, ya que las destruirá si no esta enfurecido.",1684.97,2393.43,2,0,3,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,
64,67,Glavenus,Glavenus,Wyvern brutal,Grande,M,Un wyvern brutal que blande su pesada cola azul como una espada. Se va calentando con cada golpe hasta ponerse roja.,"Una vez al rojo vivo, su cola empezará a oxidarse y la afilará con sus colmillos, por lo que su aliento será abrasador. Apunta a la garganta cuando esté roja.",2215.35,3003.03,0,3,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,
65,69,Tigrex,Tigrex,Wyvern volador,Grande,M,"Un wyvern volador salido de la prehistoria, de rugido bestial y patas musculosas que le permiten cargar de forma impresionante.","Los salientes y los obstáculos no podrán detener la carga del Tigrex. Debes estar fuera de su alcance. Tras varias cargas se cansará, y al ser lento podrás contraatacar.",1710.02,2429.00,0,1,3,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,
66,71,Brachydios,Brachydios,Wyvern brutal,Grande,M,Este wyvern brutal azul marino usa su saliva para preparar la baba pegajosa que cubre sus brazos y volverse muy explosivo.,Su cabellera secreta una baba muy densa que inmoviliza a quien la pise. Se puede diluir con agua. Los ataques de agua y hielo contra su cabeza y brazos son muy efectivos.,1451.19,2038.19,0,2,1,3,1,2,2,2,1,2,,,,,,,,,,,,,,,,
67,43,Legiana Aullador,Legiana-Aullador,Wyvern volador,Grande,M,Una variedad de Legiana cubierta de hielo. Su especialidad es congelar asus presas y atacar desde arriba una vez congeladas.,"Si le haces suficiente daño, lo harás caer. Es especialmente vulnerable cuando cae en picado, por lo que las bombas de barril son eficaces. También le afecta el veneno.",1611.89,2289.31,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
68,30,Anjanath Fulgúreo,Anjanath-Fulgureo,Wyvern brutal,Grande,M,"Conocido como “wyvern de dientes eléctricos”, esta subespecie de Anjanath fortalece su mandíbula y membrana dorsal con electricidad.","En estado electrificado, su piel se endurece y sus ataques causan daño elemental. Ataca a la cabeza para acabar con la carga eléctrica. Su territorio es muy extenso.",1448.89,2008.68,3,1,2,0,1,3,2,2,2,2,,,,,,,,,,,,,,,,
69,68,Glavenus Acídico,Glavenus-Acidico,Wyvern brutal,Grande,M,"Subespecie de Glavenus del Valle Putrefacto. Tiene un fluido cristalizado en la cola, lo que al moverla suelta ácido corrosivo.","El ácido de su cola disminuye la defensa de los cazadores al tocarlos, y se expande con el tiempo: cada vez llega más lejos. Si lo rascas, su cola se volverá más afilada.",2135.20,2894.38,3,1,2,1,2,2,2,2,2,2,,,,,,,,,,,,,,,,
70,45,Odogaron Ébano,Odogaron-Ebano,Wyvern de colmillos,Grande,M,"Esta subespecie de Odogaron siempre busca nuevas presas, y a menudo se les ha avistado con una en sus fauces. Al parecer, entran en un frenesí enloquecido mientras se alimentan.","Cuando enloquece, utiliza ataques de elemento draco. Para que se calme hay que atacar su cabeza con sus propios ataques. La clave para vencerlo es impedir que coma.",1222.10,1735.94,2,3,2,2,1,3,2,3,2,2,,,,,,,,,,,,,,,,
71,73,Velkhana,Velkhana,Dragón anciano,Grande,M,"Un dragón anciano que congela todo lo que encuentra. Según la leyenda, puede controlar el frío y utilizar su aliento helado para crear agujas de hielo de la nada.","Eliminar el hielo que cubre su cuerpo anula su aliento gélido, y rompiendo los muros de hielo que crea (sobre todo con cápsulas antorcha) podrás crear plataformas sobre las que montar.",2336.45,3193.14,3,1,2,0,1,2,1,1,3,1,,,,,,,,,,,,,,,,
72,51,Bazelgeuse Magma,Bazelgeuse-Magma,Wyvern volador,Grande,M,Las escamas de esta variedad de Bazelgeuse arden. La cantidad de explosiones y su radio aumentan a medida que pasa el tiempo.,"Ataca las escamas potenciadas para debilitar al monstruo. Lo más efectivo para ello es utilizar cápsulas de barro, bombas cristalinas o fragmanueces.",1696.97,2391.19,0,1,2,3,1,2,3,2,1,2,,,,,,,,,,,,,,,,
73,62,Vaal Hazak Espóreo,Vaal-Hazak-Esporeo,Dragón anciano,Grande,M,"Una variante de Vaal Hazak cubierta de esporas, que escupen un torrente de efluvio tóxico a cualquiera que se acerque.","Ataca las zonas más cubiertas por esporas para que sea más vulnerable, ya que le protegen de la luz. Rompe su cabeza para hacer funcionar las cápsulas flash.",1843.95,2577.34,2,0,1,1,2,1,1,1,2,1,,,,,,,,,,,,,,,,
74,74,Namielle,Namielle,Dragón anciano,Grande,M,"Un dragón anciano cubierto de agua y capaz de controlar la electricidad. Electriza balsas de agua, creando corrientes de vapor.","Emitir agua hace que su recubrimiento pierda grosor, y al secarse le hace más vulnerable. Hay municiones de la eslinga (como el musgo brillante) útiles contra sus balsas de agua.",1843.42,2519.35,3,0,0,1,2,3,1,1,3,2,,,,,,,,,,,,,,,,
75,53,Deviljho Salvaje,Deviljho-Salvaje,Wyvern brutal,Grande,M,"Una variante mutada de Deviljho, enajenado por su hambre insaciable. Intentará comerse a todo lo que vea.",El monstruo se vuelve más fuerte a medida que lucha y come. Intenta que no coma y te será más fácil derrotarlo. La cabeza es su punto débil. Te ignorará ante presas más grandes.,2001.91,2497.22,2,2,3,1,3,3,3,3,2,2,,,,,,,,,,,,,,,,
76,57,Nergigante Regio,Nergigante-Regio,Dragón anciano,Grande,M,"Incontables batallas han fortalecido a esta variante de Nergigante. Además de curarse, sus púas se endurecen al debilitarse.","Como sus parientes, ataca con sus púas blancas y negras, pero también tiene púas metálicas que no vuelven a crecer. Rómpelas para reducir la letalidad de este monstruo.",1626.35,2273.19,1,1,2,1,3,2,2,2,3,1,,,,,,,,,,,,,,,,
77,86,Shara Ishvalda,Shara-Ishvalda,Dragón anciano,Grande,M,"Misterioso dragón anciano capaz de manipular a la tierra misma. El vibrar de sus alas remodela la tierra, lo que hará que te caigas.","Es esencial hacerle perder su armadura pétrea. Las bombas (o hacer caer rocas suspendidas) te serán de ayuda, pero lo más importante es neutralizar los temblores que generan sus alas.",1006.16,2008.68,1,2,0,3,1,2,0,1,3,1,,,,,,,,,,,,,,,,
78,77,Zinogre,Zinogre,Wyvern de colmillos,Grande,M,El rayo fluye por su magnífico pelaje y coraza. Este wyvern de colmillos es letal en su estado sobrecargado.,"Si se sobrecarga, algunas partes se ablandarán pero las trampas eléctricas dejan de funcionar. Haz tambalearse repetidamente al monstruo con tus ataques y perderá el estado sobrecargado, o derríbalo y obtén materiales con la red de caza.",1569.14,2179.36,1,2,0,3,1,2,2,1,2,2,,,,,,,,,,,,,,,,
79,75,Yian Garuga,Yian-Garuga,Wyvern volador,Grande,M,"Un wyvern pájaro con malas pulgas, reconocible por sus escamas negras y duras e impresionante melena. Golpea con su peculiar pico.","Puede sacudir su cuerpo con suficiente violencia como para romper tus trampas de escollo si lo enfureces. Haz que se calme rompiéndole partes del cuerpo, o dejando que se agote al atacar.",1222.33,1736.26,0,3,0,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,
80,76,Yian Garuga Naevus,Yian-Garuga-Naevus,Wyvern volador,Grande,M,Un Yian Garuga curtido que sobrevivió a un duro combate con tan solo una cicatriz en la cabeza. Ataca repetidas veces con su aliento.,"Su cabeza se puede romper fácilmente, como la de la especie normal, y se agota rápido. Se comporta de manera diferente cuando vuela distancias cortas, así que ve con cuidado.",1236.22,1708.48,0,3,0,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,
81,70,Tigrex Pardo,Tigrex-Pardo,Wyvern volador,Grande,M,Escamas negruzcas y un potente rugido caracterizan a esta subespecie de Tigrex. Mucho más agresivo que otros Tigrex.,"Al igual que sus parientes, se cansará tras haber cargado varias veces. Atráelo para agotarlo. Romperle la cabeza es una buena forma de debilitar su rugido.",1746.88,2390.14,0,3,2,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,
82,33,Rathian Dorada,Rathian-Dorada,Wyvern volador,Grande,M,"Una Rathian inusual de escamas doradas. Si está envuelta en fuego infernal, su aliento es más letal y su cola abarca más terreno.","Se puede disipar el fuego infernal al causar cierta cantidad de daño a su cabeza, extremadamente rígida hasta que se rompe. Intenta romperla lo antes posible.",1561.39,2175.42,0,2,3,1,0,1,2,2,1,2,,,,,,,,,,,,,,,,
83,36,Rathalos Plateado,Rathalos-Plateado,Wyvern volador,Grande,M,"Un Rathalos inusual de escamas plateadas. Si está envuelto en fuego infernal, su aliento es más letal y ataca de manera diferente.",Se puede disipar el fuego infernal al causar cierta cantidad de daño a su cabeza. Convive con una Rathian Dorada. Sus alientos combinados se vuelven aún más mortales.,1516.76,2130.28,0,3,2,1,0,1,2,2,1,2,,,,,,,,,,,,,,,,
84,79,Rajang,Rajang,Bestia de colmillos,Grande,M,"Una criatura de desmesurada agresividad contra la que muy pocos sobreviven. Sus brazos son poderosísimos, y se vuelve dorado al enfadarse.","El Rajang es aún más peligroso al concentrar su poder en los brazos, destruyendo incluso trampas eléctricas. Por contra, las trampas de escollo sí que le afectan, pero solo cuando está furioso. Su instinto le hace atacar cualquier cosa que invada su territorio.",729.62,978.35,0,1,0,3,0,1,1,1,2,1,,,,,,,,,,,,,,,,
85,78,Zinogre Estigio,Zinogre-Estigio,Wyvern de colmillos,Grande,M,"Tiene una relación simbiótica con los bichos dracófagos, que salen despedidos de él como balas. Cubierto de luz es aún más peligroso.","Si derribas al monstruo o haces que se tabalee, perderá su estado potenciado. Ientras tenga la piel endurecida, será ás vulnerable a los ataques elementales.",1534.27,2179.36,0,0,1,0,0,2,2,2,3,2,,,,,,,,,,,,,,,,
86,88,Safi'jiiva,Safi-jiiva,Dragón anciano,Grande,M,"La forma adulta de Xeno’jiiva. Es capaz de absorber energía del entorno, tanto para curarse como para modificar el ecosistema.",Escapa de su aliento refugiándote tras un obstáculo. Reduce su salud rompiéndole partes y utilizando el entorno. Intenta acorralarlo y no dejéis de colaborar para conseguir abatirlo.,4799.78,4799.78,2,2,2,2,2,3,1,2,3,2,,,,,,,,,,,,,,,,
87,80,Rajang Rabioso,Rajang-Rabioso,Bestia de colmillos,Grande,M,"Una variedad de Rajang con una melena dorada. Lanza ataques a distancia y usando muros. Al enfurecerse, brilla con un fulgor dorado.","Se aconseja rodearlo y atacar por los flancos. Si atrapa a un compañero, ayúdalo con polvo de vida y demás. Esta variedad no tiene cola: anula su modo furioso atacando la cabeza.",0.00,0.00,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
88,72,Brachydios Colérico,Brachydios-Colerico,Wyvern brutal,Grande,M,Variedad de Brachydios más grande de lo habitual en la especie. La baba que recubre su cuerpo se activa y explota con el tiempo.,"Ataca cuerpo a cuerpo, con ataques elementales de agua o acuamusgo para evitar que se active la baba. ¡Y además, cuidado con dónde pisas! Puedes provocar que la baba caiga y explote.",0.00,0.00,0,2,1,3,1,2,2,2,1,2,,,,,,,,,,,,,,,,
